rule_id,status,review_action_bucket,review_category,triage_priority,likely_status,likely_correct_score,rule_object,constraint_scope,applies_to,operator,value,unit,condition,support_gaps,source_page,evidence_id,evidence_quote,rule_sentence
calgary_rcg_407,review_needed,retry_with_better_evidence,upstream_review_requested,medium,likely_correct,0.839,floor_area,backyard_suite_private_amenity_space_requirement,private amenity space,required,,,,upstream_extraction_requested_review; pipeline5_text_candidate_requires_review,397,calgary_generic_graph_pack_080__page_0397__local_002,"(6) The maximum floor area of a Backyard Suite may be relaxed by the Development Authority to a maximum of 10.0 per cent. (7) Except in the R-CG District, a Backyard Suite must have a private 56P2022 amenity space that: (8) A Backyard Suite may include a balcony where the balcony: 10P2019",private amenity space: floor area for backyard suite private amenity space requirement is required.
calgary_rcg_408,review_needed,human_legal_review,unresolved_exception,high,plausible,0.652,floor_area,backyard_suite_balcony_permission,balcony,permitted,,,where the balcony meets specified criteria,pipeline5_text_candidate_requires_review; unresolved_exception_cue,397,calgary_generic_graph_pack_080__page_0397__local_002,"(6) The maximum floor area of a Backyard Suite may be relaxed by the Development Authority to a maximum of 10.0 per cent. (7) Except in the R-CG District, a Backyard Suite must have a private 56P2022 amenity space that: (8) A Backyard Suite may include a balcony where the balcony: 10P2019",balcony: floor area for backyard suite balcony permission is permitted when where the balcony meets specified criteria.
calgary_rcg_409,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.774,permitted_use,calgary_generic_graph_pack_110_page_0420_local_002_secondary_suite,Secondary Suite,permitted,,,In PART 5 - DIVISION 4: R-C1N,pipeline5_text_candidate_requires_review,420,calgary_generic_graph_pack_110__page_0420__local_002,"(h.1) Secondary Suite; 34P2010, 24P2014",Secondary Suite: permitted use for calgary generic graph pack 110 page 0420 local 002 secondary suite is permitted when In PART 5 - DIVISION 4: R-C1N.
calgary_rcg_412,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,likely_correct,0.829,permitted_use,m_c2_secondary_suite_permitted,Secondary Suite,permitted,,,In the M-C2 District,pipeline5_text_candidate_requires_review,524,calgary_generic_graph_pack_180__page_0524__local_002,(d.1) Secondary Suite; 4P2012,Secondary Suite: permitted use for m c2 secondary suite permitted is permitted when In the M-C2 District.
calgary_rcg_413,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.778,floor_space_ratio,calgary_generic_graph_pack_186__page_0555__local_004_rule_1,all uses,required,,,In addition to the rules in this District,pipeline5_text_candidate_requires_review,555,calgary_generic_graph_pack_186__page_0555__local_004,"649 Rules 649 In addition to the rules in this District, all uses in this District must comply with: (a) the General Rules for Multi-Residential Land Use Districts referenced in Part 6, Division 1; (b) the Rules Governing All Districts referenced in Part 3; and (c) the applicable Uses And Use Rules referenced in Part 4. 7P2011",all uses: floor space ratio for calgary generic graph pack 186  page 0555  local 004 rule 1 is required when In addition to the rules in this District.
calgary_rcg_414,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.779,floor_space_ratio,calgary_generic_graph_pack_186__page_0555__local_004_rule_2,all uses,required,,,"In addition to the rules in this District, must comply with",pipeline5_text_candidate_requires_review,555,calgary_generic_graph_pack_186__page_0555__local_004,"649 Rules 649 In addition to the rules in this District, all uses in this District must comply with: (a) the General Rules for Multi-Residential Land Use Districts referenced in Part 6, Division 1; (b) the Rules Governing All Districts referenced in Part 3; and (c) the applicable Uses And Use Rules referenced in Part 4. 7P2011","all uses: floor space ratio for calgary generic graph pack 186  page 0555  local 004 rule 2 is required when In addition to the rules in this District, must comply with."
calgary_rcg_415,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,plausible,0.778,floor_space_ratio,calgary_generic_graph_pack_186__page_0555__local_004_rule_3,all uses,required,,,"In addition to the rules in this District, must comply with",pipeline5_text_candidate_requires_review,555,calgary_generic_graph_pack_186__page_0555__local_004,"649 Rules 649 In addition to the rules in this District, all uses in this District must comply with: (a) the General Rules for Multi-Residential Land Use Districts referenced in Part 6, Division 1; (b) the Rules Governing All Districts referenced in Part 3; and (c) the applicable Uses And Use Rules referenced in Part 4. 7P2011","all uses: floor space ratio for calgary generic graph pack 186  page 0555  local 004 rule 3 is required when In addition to the rules in this District, must comply with."
calgary_rcg_416,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,likely_correct,0.838,floor_space_ratio,multi_residential_district_general_rules_compliance,all uses,required,,,In addition to the rules in this District,pipeline5_text_candidate_requires_review,561,calgary_generic_graph_pack_192__page_0561__local_004,"660 Rules 660 In addition to the rules in this District, all uses in this District must comply with: (a) the General Rules for Multi-Residential Land Use Districts referenced in Part 6, Division 1; (b) the Rules Governing All Districts referenced in Part 3; and (c) the applicable Uses And Use Rules referenced in Part 4.",all uses: floor space ratio for multi residential district general rules compliance must be at least  when In addition to the rules in this District.
calgary_rcg_417,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,likely_correct,0.838,floor_space_ratio,multi_residential_district_all_districts_rules_compliance,all uses,required,,,In addition to the rules in this District,pipeline5_text_candidate_requires_review,561,calgary_generic_graph_pack_192__page_0561__local_004,"660 Rules 660 In addition to the rules in this District, all uses in this District must comply with: (a) the General Rules for Multi-Residential Land Use Districts referenced in Part 6, Division 1; (b) the Rules Governing All Districts referenced in Part 3; and (c) the applicable Uses And Use Rules referenced in Part 4.",all uses: floor space ratio for multi residential district all districts rules compliance must be at least  when In addition to the rules in this District.
calgary_rcg_418,review_needed,retry_with_better_evidence,text_candidate_needs_consensus,medium,likely_correct,0.838,floor_space_ratio,multi_residential_district_uses_and_use_rules_compliance,all uses,required,,,In addition to the rules in this District,pipeline5_text_candidate_requires_review,561,calgary_generic_graph_pack_192__page_0561__local_004,"660 Rules 660 In addition to the rules in this District, all uses in this District must comply with: (a) the General Rules for Multi-Residential Land Use Districts referenced in Part 6, Division 1; (b) the Rules Governing All Districts referenced in Part 3; and (c) the applicable Uses And Use Rules referenced in Part 4.",all uses: floor space ratio for multi residential district uses and use rules compliance must be at least  when In addition to the rules in this District.
